spk0097_0007453.wav,aab,AA,spoof
spk0097_0007454.wav,aab,AA,spoof
spk0097_0007455.wav,aab,AA,spoof
spk0097_0007456.wav,aab,AA,spoof
spk0097_0007457.wav,aab,AA,spoof
spk0097_0007458.wav,aab,AA,spoof
spk0098_0007459.wav,aab,AA,spoof
spk0098_0007460.wav,aab,AA,spoof
spk0098_0007461.wav,aab,AA,spoof
spk0098_0007462.wav,aab,AA,spoof
spk0098_0007463.wav,aab,AA,spoof
spk0098_0007464.wav,aab,AA,spoof
spk0098_0007465.wav,aab,AA,spoof
spk0098_0007466.wav,aab,AA,spoof
spk0098_0007467.wav,aab,AA,spoof
spk0098_0007468.wav,aab,AA,spoof
spk0098_0007469.wav,aab,AA,spoof
spk0098_0007470.wav,aab,AA,spoof
spk0098_0007471.wav,aab,AA,spoof
spk0098_0007472.wav,aab,AA,spoof
spk0079_0007473.wav,aab,AB,spoof
spk0079_0007474.wav,aab,AB,spoof
spk0079_0007475.wav,aab,AB,spoof
spk0079_0007476.wav,aab,AB,spoof
spk0079_0007477.wav,aab,AB,spoof
spk0079_0007478.wav,aab,AB,spoof
spk0079_0007479.wav,aab,AB,spoof
spk0079_0007480.wav,aab,AB,spoof
spk0079_0007481.wav,aab,AB,spoof
spk0079_0007482.wav,aab,AB,spoof
spk0079_0007483.wav,aab,AB,spoof
spk0079_0007484.wav,aab,AB,spoof
spk0079_0007485.wav,aab,AB,spoof
spk0079_0007486.wav,aab,AB,spoof
spk0080_0007487.wav,aab,AB,spoof
spk0080_0007488.wav,aab,AB,spoof
spk0080_0007489.wav,aab,AB,spoof
spk0080_0007490.wav,aab,AB,spoof
spk0080_0007491.wav,aab,AB,spoof
spk0080_0007492.wav,aab,AB,spoof
spk0080_0007493.wav,aab,AB,spoof
spk0080_0007494.wav,aab,AB,spoof
spk0080_0007495.wav,aab,AB,spoof
spk0080_0007496.wav,aab,AB,spoof
spk0080_0007497.wav,aab,AB,spoof
spk0080_0007498.wav,aab,AB,spoof
spk0080_0007499.wav,aab,AB,spoof
spk0081_0007500.wav,aab,AB,spoof
spk0081_0007501.wav,aab,AB,spoof
spk0081_0007502.wav,aab,AB,spoof
spk0081_0007503.wav,aab,AB,spoof
spk0081_0007504.wav,aab,AB,spoof
spk0081_0007505.wav,aab,AB,spoof
spk0081_0007506.wav,aab,AB,spoof
spk0081_0007507.wav,aab,AB,spoof
spk0081_0007508.wav,aab,AB,spoof
spk0081_0007509.wav,aab,AB,spoof
spk0081_0007510.wav,aab,AB,spoof
spk0081_0007511.wav,aab,AB,spoof
spk0081_0007512.wav,aab,AB,spoof
spk0081_0007513.wav,aab,AB,spoof
spk0081_0007514.wav,aab,AB,spoof
spk0082_0007515.wav,aab,AB,spoof
spk0082_0007516.wav,aab,AB,spoof
spk0082_0007517.wav,aab,AB,spoof
spk0082_0007518.wav,aab,AB,spoof
spk0082_0007519.wav,aab,AB,spoof
spk0082_0007520.wav,aab,AB,spoof
spk0082_0007521.wav,aab,AB,spoof
spk0082_0007522.wav,aab,AB,spoof
spk0082_0007523.wav,aab,AB,spoof
spk0082_0007524.wav,aab,AB,spoof
spk0082_0007525.wav,aab,AB,spoof
spk0082_0007526.wav,aab,AB,spoof
spk0083_0007527.wav,aab,AB,spoof
spk0083_0007528.wav,aab,AB,spoof
spk0083_0007529.wav,aab,AB,spoof
spk0083_0007530.wav,aab,AB,spoof
spk0083_0007531.wav,aab,AB,spoof
spk0083_0007532.wav,aab,AB,spoof
spk0083_0007533.wav,aab,AB,spoof
spk0083_0007534.wav,aab,AB,spoof
spk0083_0007535.wav,aab,AB,spoof
spk0083_0007536.wav,aab,AB,spoof
spk0083_0007537.wav,aab,AB,spoof
spk0083_0007538.wav,aab,AB,spoof
spk0083_0007539.wav,aab,AB,spoof
spk0083_0007540.wav,aab,AB,spoof
spk0084_0007541.wav,aab,AB,spoof
spk0084_0007542.wav,aab,AB,spoof
spk0084_0007543.wav,aab,AB,spoof
spk0084_0007544.wav,aab,AB,spoof
spk0084_0007545.wav,aab,AB,spoof
spk0084_0007546.wav,aab,AB,spoof
spk0084_0007547.wav,aab,AB,spoof
spk0084_0007548.wav,aab,AB,spoof
spk0084_0007549.wav,aab,AB,spoof
spk0084_0007550.wav,aab,AB,spoof
spk0084_0007551.wav,aab,AB,spoof
spk0084_0007552.wav,aab,AB,spoof
spk0084_0007553.wav,aab,AB,spoof
spk0084_0007554.wav,aab,AB,spoof
spk0085_0007555.wav,aab,AB,spoof
spk0085_0007556.wav,aab,AB,spoof
spk0085_0007557.wav,aab,AB,spoof
spk0085_0007558.wav,aab,AB,spoof
spk0085_0007559.wav,aab,AB,spoof
spk0085_0007560.wav,aab,AB,spoof
spk0085_0007561.wav,aab,AB,spoof
spk0085_0007562.wav,aab,AB,spoof
spk0085_0007563.wav,aab,AB,spoof
spk0085_0007564.wav,aab,AB,spoof
spk0085_0007565.wav,aab,AB,spoof
spk0085_0007566.wav,aab,AB,spoof
spk0085_0007567.wav,aab,AB,spoof
spk0086_0007568.wav,aab,AB,spoof
spk0086_0007569.wav,aab,AB,spoof
spk0086_0007570.wav,aab,AB,spoof
spk0086_0007571.wav,aab,AB,spoof
spk0086_0007572.wav,aab,AB,spoof
spk0086_0007573.wav,aab,AB,spoof
spk0086_0007574.wav,aab,AB,spoof
spk0086_0007575.wav,aab,AB,spoof
spk0086_0007576.wav,aab,AB,spoof
spk0086_0007577.wav,aab,AB,spoof
spk0086_0007578.wav,aab,AB,spoof
spk0086_0007579.wav,aab,AB,spoof
spk0086_0007580.wav,aab,AB,spoof
spk0086_0007581.wav,aab,AB,spoof
spk0086_0007582.wav,aab,AB,spoof
spk0087_0007583.wav,aab,AB,spoof
spk0087_0007584.wav,aab,AB,spoof
spk0087_0007585.wav,aab,AB,spoof
spk0087_0007586.wav,aab,AB,spoof
spk0087_0007587.wav,aab,AB,spoof
spk0087_0007588.wav,aab,AB,spoof
spk0087_0007589.wav,aab,AB,spoof
spk0087_0007590.wav,aab,AB,spoof
spk0087_0007591.wav,aab,AB,spoof
spk0087_0007592.wav,aab,AB,spoof
spk0087_0007593.wav,aab,AB,spoof
spk0087_0007594.wav,aab,AB,spoof
spk0088_0007595.wav,aab,AB,spoof
spk0088_0007596.wav,aab,AB,spoof
spk0088_0007597.wav,aab,AB,spoof
spk0088_0007598.wav,aab,AB,spoof
spk0088_0007599.wav,aab,AB,spoof
spk0088_0007600.wav,aab,AB,spoof
spk0088_0007601.wav,aab,AB,spoof
spk0088_0007602.wav,aab,AB,spoof
spk0088_0007603.wav,aab,AB,spoof
spk0088_0007604.wav,aab,AB,spoof
spk0088_0007605.wav,aab,AB,spoof
spk0088_0007606.wav,aab,AB,spoof
spk0088_0007607.wav,aab,AB,spoof
spk0088_0007608.wav,aab,AB,spoof
spk0089_0007609.wav,aab,AB,spoof
spk0089_0007610.wav,aab,AB,spoof
spk0089_0007611.wav,aab,AB,spoof
spk0089_0007612.wav,aab,AB,spoof
spk0089_0007613.wav,aab,AB,spoof
spk0089_0007614.wav,aab,AB,spoof
spk0089_0007615.wav,aab,AB,spoof
spk0089_0007616.wav,aab,AB,spoof
spk0089_0007617.wav,aab,AB,spoof
spk0089_0007618.wav,aab,AB,spoof
spk0089_0007619.wav,aab,AB,spoof
spk0089_0007620.wav,aab,AB,spoof
spk0089_0007621.wav,aab,AB,spoof
spk0089_0007622.wav,aab,AB,spoof
spk0090_0007623.wav,aab,AB,spoof
spk0090_0007624.wav,aab,AB,spoof
spk0090_0007625.wav,aab,AB,spoof
spk0090_0007626.wav,aab,AB,spoof
spk0090_0007627.wav,aab,AB,spoof
spk0090_0007628.wav,aab,AB,spoof
spk0090_0007629.wav,aab,AB,spoof
spk0090_0007630.wav,aab,AB,spoof
spk0090_0007631.wav,aab,AB,spoof
spk0090_0007632.wav,aab,AB,spoof
spk0090_0007633.wav,aab,AB,spoof
spk0090_0007634.wav,aab,AB,spoof
spk0090_0007635.wav,aab,AB,spoof
spk0091_0007636.wav,aab,AB,spoof
spk0091_0007637.wav,aab,AB,spoof
spk0091_0007638.wav,aab,AB,spoof
spk0091_0007639.wav,aab,AB,spoof
spk0091_0007640.wav,aab,AB,spoof
spk0091_0007641.wav,aab,AB,spoof
spk0091_0007642.wav,aab,AB,spoof
spk0091_0007643.wav,aab,AB,spoof
spk0091_0007644.wav,aab,AB,spoof
spk0091_0007645.wav,aab,AB,spoof
spk0091_0007646.wav,aab,AB,spoof
spk0091_0007647.wav,aab,AB,spoof
spk0091_0007648.wav,aab,AB,spoof
spk0091_0007649.wav,aab,AB,spoof
spk0091_0007650.wav,aab,AB,spoof
spk0092_0007651.wav,aab,AB,spoof
spk0092_0007652.wav,aab,AB,spoof
spk0092_0007653.wav,aab,AB,spoof
spk0092_0007654.wav,aab,AB,spoof
spk0092_0007655.wav,aab,AB,spoof
spk0092_0007656.wav,aab,AB,spoof
spk0092_0007657.wav,aab,AB,spoof
spk0092_0007658.wav,aab,AB,spoof
spk0092_0007659.wav,aab,AB,spoof
spk0092_0007660.wav,aab,AB,spoof
spk0092_0007661.wav,aab,AB,spoof
spk0092_0007662.wav,aab,AB,spoof
spk0093_0007663.wav,aab,AB,spoof
spk0093_0007664.wav,aab,AB,spoof
spk0093_0007665.wav,aab,AB,spoof
spk0093_0007666.wav,aab,AB,spoof
spk0093_0007667.wav,aab,AB,spoof
spk0093_0007668.wav,aab,AB,spoof
spk0093_0007669.wav,aab,AB,spoof
spk0093_0007670.wav,aab,AB,spoof
spk0093_0007671.wav,aab,AB,spoof
spk0093_0007672.wav,aab,AB,spoof
spk0093_0007673.wav,aab,AB,spoof
spk0093_0007674.wav,aab,AB,spoof
spk0093_0007675.wav,aab,AB,spoof
spk0093_0007676.wav,aab,AB,spoof
spk0094_0007677.wav,aab,AB,spoof
spk0094_0007678.wav,aab,AB,spoof
spk0094_0007679.wav,aab,AB,spoof
spk0094_0007680.wav,aab,AB,spoof
spk0094_0007681.wav,aab,AB,spoof
spk0094_0007682.wav,aab,AB,spoof
spk0094_0007683.wav,aab,AB,spoof
spk0094_0007684.wav,aab,AB,spoof
spk0094_0007685.wav,aab,AB,spoof
spk0094_0007686.wav,aab,AB,spoof
spk0094_0007687.wav,aab,AB,spoof
spk0094_0007688.wav,aab,AB,spoof
spk0094_0007689.wav,aab,AB,spoof
spk0094_0007690.wav,aab,AB,spoof
spk0095_0007691.wav,aab,AB,spoof
spk0095_0007692.wav,aab,AB,spoof
spk0095_0007693.wav,aab,AB,spoof
spk0095_0007694.wav,aab,AB,spoof
spk0095_0007695.wav,aab,AB,spoof
spk0095_0007696.wav,aab,AB,spoof
spk0095_0007697.wav,aab,AB,spoof
spk0095_0007698.wav,aab,AB,spoof
spk0095_0007699.wav,aab,AB,spoof
spk0095_0007700.wav,aab,AB,spoof
spk0095_0007701.wav,aab,AB,spoof
spk0095_0007702.wav,aab,AB,spoof
spk0095_0007703.wav,aab,AB,spoof
spk0096_0007704.wav,aab,AB,spoof
spk0096_0007705.wav,aab,AB,spoof
spk0096_0007706.wav,aab,AB,spoof
spk0096_0007707.wav,aab,AB,spoof
spk0096_0007708.wav,aab,AB,spoof
spk0096_0007709.wav,aab,AB,spoof
spk0096_0007710.wav,aab,AB,spoof
spk0096_0007711.wav,aab,AB,spoof
spk0096_0007712.wav,aab,AB,spoof
spk0096_0007713.wav,aab,AB,spoof
spk0096_0007714.wav,aab,AB,spoof
spk0096_0007715.wav,aab,AB,spoof
spk0096_0007716.wav,aab,AB,spoof
spk0096_0007717.wav,aab,AB,spoof
spk0096_0007718.wav,aab,AB,spoof
spk0097_0007719.wav,aab,AB,spoof
spk0097_0007720.wav,aab,AB,spoof
spk0097_0007721.wav,aab,AB,spoof
spk0097_0007722.wav,aab,AB,spoof
spk0097_0007723.wav,aab,AB,spoof
spk0097_0007724.wav,aab,AB,spoof
spk0097_0007725.wav,aab,AB,spoof
spk0097_0007726.wav,aab,AB,spoof
spk0097_0007727.wav,aab,AB,spoof
spk0097_0007728.wav,aab,AB,spoof
spk0097_0007729.wav,aab,AB,spoof
spk0097_0007730.wav,aab,AB,spoof
spk0098_0007731.wav,aab,AB,spoof
spk0098_0007732.wav,aab,AB,spoof
spk0098_0007733.wav,aab,AB,spoof
spk0098_0007734.wav,aab,AB,spoof
spk0098_0007735.wav,aab,AB,spoof
spk0098_0007736.wav,aab,AB,spoof
spk0098_0007737.wav,aab,AB,spoof
spk0098_0007738.wav,aab,AB,spoof
spk0098_0007739.wav,aab,AB,spoof
spk0098_0007740.wav,aab,AB,spoof
spk0098_0007741.wav,aab,AB,spoof
spk0098_0007742.wav,aab,AB,spoof
spk0098_0007743.wav,aab,AB,spoof
spk0098_0007744.wav,aab,AB,spoof
spk0079_0007745.wav,aab,AC,spoof
spk0079_0007746.wav,aab,AC,spoof
spk0079_0007747.wav,aab,AC,spoof
spk0079_0007748.wav,aab,AC,spoof
spk0079_0007749.wav,aab,AC,spoof
spk0079_0007750.wav,aab,AC,spoof
spk0079_0007751.wav,aab,AC,spoof
spk0079_0007752.wav,aab,AC,spoof
spk0079_0007753.wav,aab,AC,spoof
spk0079_0007754.wav,aab,AC,spoof
spk0079_0007755.wav,aab,AC,spoof
spk0079_0007756.wav,aab,AC,spoof
spk0079_0007757.wav,aab,AC,spoof
spk0079_0007758.wav,aab,AC,spoof
spk0080_0007759.wav,aab,AC,spoof
spk0080_0007760.wav,aab,AC,spoof
spk0080_0007761.wav,aab,AC,spoof
spk0080_0007762.wav,aab,AC,spoof
spk0080_0007763.wav,aab,AC,spoof
spk0080_0007764.wav,aab,AC,spoof
spk0080_0007765.wav,aab,AC,spoof
spk0080_0007766.wav,aab,AC,spoof
spk0080_0007767.wav,aab,AC,spoof
spk0080_0007768.wav,aab,AC,spoof
spk0080_0007769.wav,aab,AC,spoof
spk0080_0007770.wav,aab,AC,spoof
spk0080_0007771.wav,aab,AC,spoof
spk0081_0007772.wav,aab,AC,spoof
spk0081_0007773.wav,aab,AC,spoof
spk0081_0007774.wav,aab,AC,spoof
spk0081_0007775.wav,aab,AC,spoof
spk0081_0007776.wav,aab,AC,spoof
spk0081_0007777.wav,aab,AC,spoof
spk0081_0007778.wav,aab,AC,spoof
spk0081_0007779.wav,aab,AC,spoof
spk0081_0007780.wav,aab,AC,spoof
spk0081_0007781.wav,aab,AC,spoof
spk0081_0007782.wav,aab,AC,spoof
spk0081_0007783.wav,aab,AC,spoof
spk0081_0007784.wav,aab,AC,spoof
spk0081_0007785.wav,aab,AC,spoof
spk0081_0007786.wav,aab,AC,spoof
spk0082_0007787.wav,aab,AC,spoof
spk0082_0007788.wav,aab,AC,spoof
spk0082_0007789.wav,aab,AC,spoof
spk0082_0007790.wav,aab,AC,spoof
spk0082_0007791.wav,aab,AC,spoof
spk0082_0007792.wav,aab,AC,spoof
spk0082_0007793.wav,aab,AC,spoof
spk0082_0007794.wav,aab,AC,spoof
spk0082_0007795.wav,aab,AC,spoof
spk0082_0007796.wav,aab,AC,spoof
spk0082_0007797.wav,aab,AC,spoof
spk0082_0007798.wav,aab,AC,spoof
spk0083_0007799.wav,aab,AC,spoof
spk0083_0007800.wav,aab,AC,spoof
spk0083_0007801.wav,aab,AC,spoof
spk0083_0007802.wav,aab,AC,spoof
spk0083_0007803.wav,aab,AC,spoof
spk0083_0007804.wav,aab,AC,spoof
spk0083_0007805.wav,aab,AC,spoof
spk0083_0007806.wav,aab,AC,spoof
spk0083_0007807.wav,aab,AC,spoof
spk0083_0007808.wav,aab,AC,spoof
spk0083_0007809.wav,aab,AC,spoof
spk0083_0007810.wav,aab,AC,spoof
spk0083_0007811.wav,aab,AC,spoof
spk0083_0007812.wav,aab,AC,spoof
spk0084_0007813.wav,aab,AC,spoof
spk0084_0007814.wav,aab,AC,spoof
spk0084_0007815.wav,aab,AC,spoof
spk0084_0007816.wav,aab,AC,spoof
spk0084_0007817.wav,aab,AC,spoof
spk0084_0007818.wav,aab,AC,spoof
spk0084_0007819.wav,aab,AC,spoof
spk0084_0007820.wav,aab,AC,spoof
spk0084_0007821.wav,aab,AC,spoof
spk0084_0007822.wav,aab,AC,spoof
spk0084_0007823.wav,aab,AC,spoof
spk0084_0007824.wav,aab,AC,spoof
spk0084_0007825.wav,aab,AC,spoof
spk0084_0007826.wav,aab,AC,spoof
spk0085_0007827.wav,aab,AC,spoof
spk0085_0007828.wav,aab,AC,spoof
spk0085_0007829.wav,aab,AC,spoof
spk0085_0007830.wav,aab,AC,spoof
spk0085_0007831.wav,aab,AC,spoof
spk0085_0007832.wav,aab,AC,spoof
spk0085_0007833.wav,aab,AC,spoof
spk0085_0007834.wav,aab,AC,spoof
spk0085_0007835.wav,aab,AC,spoof
spk0085_0007836.wav,aab,AC,spoof
spk0085_0007837.wav,aab,AC,spoof
spk0085_0007838.wav,aab,AC,spoof
spk0085_0007839.wav,aab,AC,spoof
spk0086_0007840.wav,aab,AC,spoof
spk0086_0007841.wav,aab,AC,spoof
spk0086_0007842.wav,aab,AC,spoof
spk0086_0007843.wav,aab,AC,spoof
spk0086_0007844.wav,aab,AC,spoof
spk0086_0007845.wav,aab,AC,spoof
spk0086_0007846.wav,aab,AC,spoof
spk0086_0007847.wav,aab,AC,spoof
spk0086_0007848.wav,aab,AC,spoof
spk0086_0007849.wav,aab,AC,spoof
spk0086_0007850.wav,aab,AC,spoof
spk0086_0007851.wav,aab,AC,spoof
spk0086_0007852.wav,aab,AC,spoof
spk0086_0007853.wav,aab,AC,spoof
spk0086_0007854.wav,aab,AC,spoof
spk0087_0007855.wav,aab,AC,spoof
spk0087_0007856.wav,aab,AC,spoof
spk0087_0007857.wav,aab,AC,spoof
spk0087_0007858.wav,aab,AC,spoof
spk0087_0007859.wav,aab,AC,spoof
spk0087_0007860.wav,aab,AC,spoof
spk0087_0007861.wav,aab,AC,spoof
spk0087_0007862.wav,aab,AC,spoof
spk0087_0007863.wav,aab,AC,spoof
spk0087_0007864.wav,aab,AC,spoof
spk0087_0007865.wav,aab,AC,spoof
spk0087_0007866.wav,aab,AC,spoof
spk0088_0007867.wav,aab,AC,spoof
spk0088_0007868.wav,aab,AC,spoof
spk0088_0007869.wav,aab,AC,spoof
spk0088_0007870.wav,aab,AC,spoof
spk0088_0007871.wav,aab,AC,spoof
spk0088_0007872.wav,aab,AC,spoof
spk0088_0007873.wav,aab,AC,spoof
spk0088_0007874.wav,aab,AC,spoof
spk0088_0007875.wav,aab,AC,spoof
spk0088_0007876.wav,aab,AC,spoof
spk0088_0007877.wav,aab,AC,spoof
spk0088_0007878.wav,aab,AC,spoof
spk0088_0007879.wav,aab,AC,spoof
spk0088_0007880.wav,aab,AC,spoof
spk0089_0007881.wav,aab,AC,spoof
spk0089_0007882.wav,aab,AC,spoof
spk0089_0007883.wav,aab,AC,spoof
spk0089_0007884.wav,aab,AC,spoof
spk0089_0007885.wav,aab,AC,spoof
spk0089_0007886.wav,aab,AC,spoof
spk0089_0007887.wav,aab,AC,spoof
spk0089_0007888.wav,aab,AC,spoof
spk0089_0007889.wav,aab,AC,spoof
spk0089_0007890.wav,aab,AC,spoof
spk0089_0007891.wav,aab,AC,spoof
spk0089_0007892.wav,aab,AC,spoof
spk0089_0007893.wav,aab,AC,spoof
spk0089_0007894.wav,aab,AC,spoof
spk0090_0007895.wav,aab,AC,spoof
spk0090_0007896.wav,aab,AC,spoof
spk0090_0007897.wav,aab,AC,spoof
spk0090_0007898.wav,aab,AC,spoof
spk0090_0007899.wav,aab,AC,spoof
spk0090_0007900.wav,aab,AC,spoof
spk0090_0007901.wav,aab,AC,spoof
spk0090_0007902.wav,aab,AC,spoof
spk0090_0007903.wav,aab,AC,spoof
spk0090_0007904.wav,aab,AC,spoof
spk0090_0007905.wav,aab,AC,spoof
spk0090_0007906.wav,aab,AC,spoof
spk0090_0007907.wav,aab,AC,spoof
spk0091_0007908.wav,aab,AC,spoof
spk0091_0007909.wav,aab,AC,spoof
spk0091_0007910.wav,aab,AC,spoof
spk0091_0007911.wav,aab,AC,spoof
spk0091_0007912.wav,aab,AC,spoof
spk0091_0007913.wav,aab,AC,spoof
spk0091_0007914.wav,aab,AC,spoof
spk0091_0007915.wav,aab,AC,spoof
spk0091_0007916.wav,aab,AC,spoof
spk0091_0007917.wav,aab,AC,spoof
spk0091_0007918.wav,aab,AC,spoof
spk0091_0007919.wav,aab,AC,spoof
spk0091_0007920.wav,aab,AC,spoof
spk0091_0007921.wav,aab,AC,spoof
spk0091_0007922.wav,aab,AC,spoof
spk0092_0007923.wav,aab,AC,spoof
spk0092_0007924.wav,aab,AC,spoof
spk0092_0007925.wav,aab,AC,spoof
spk0092_0007926.wav,aab,AC,spoof
spk0092_0007927.wav,aab,AC,spoof
spk0092_0007928.wav,aab,AC,spoof
spk0092_0007929.wav,aab,AC,spoof
spk0092_0007930.wav,aab,AC,spoof
spk0092_0007931.wav,aab,AC,spoof
spk0092_0007932.wav,aab,AC,spoof
spk0092_0007933.wav,aab,AC,spoof
spk0092_0007934.wav,aab,AC,spoof
spk0093_0007935.wav,aab,AC,spoof
spk0093_0007936.wav,aab,AC,spoof
spk0093_0007937.wav,aab,AC,spoof
spk0093_0007938.wav,aab,AC,spoof
spk0093_0007939.wav,aab,AC,spoof
spk0093_0007940.wav,aab,AC,spoof
spk0093_0007941.wav,aab,AC,spoof
spk0093_0007942.wav,aab,AC,spoof
spk0093_0007943.wav,aab,AC,spoof
spk0093_0007944.wav,aab,AC,spoof
spk0093_0007945.wav,aab,AC,spoof
spk0093_0007946.wav,aab,AC,spoof
spk0093_0007947.wav,aab,AC,spoof
spk0093_0007948.wav,aab,AC,spoof
spk0094_0007949.wav,aab,AC,spoof
spk0094_0007950.wav,aab,AC,spoof
spk0094_0007951.wav,aab,AC,spoof
spk0094_0007952.wav,aab,AC,spoof
spk0094_0007953.wav,aab,AC,spoof
spk0094_0007954.wav,aab,AC,spoof
spk0094_0007955.wav,aab,AC,spoof
spk0094_0007956.wav,aab,AC,spoof
spk0094_0007957.wav,aab,AC,spoof
spk0094_0007958.wav,aab,AC,spoof
spk0094_0007959.wav,aab,AC,spoof
spk0094_0007960.wav,aab,AC,spoof
spk0094_0007961.wav,aab,AC,spoof
spk0094_0007962.wav,aab,AC,spoof
spk0095_0007963.wav,aab,AC,spoof
spk0095_0007964.wav,aab,AC,spoof
spk0095_0007965.wav,aab,AC,spoof
spk0095_0007966.wav,aab,AC,spoof
spk0095_0007967.wav,aab,AC,spoof
spk0095_0007968.wav,aab,AC,spoof
spk0095_0007969.wav,aab,AC,spoof
spk0095_0007970.wav,aab,AC,spoof
spk0095_0007971.wav,aab,AC,spoof
spk0095_0007972.wav,aab,AC,spoof
spk0095_0007973.wav,aab,AC,spoof
spk0095_0007974.wav,aab,AC,spoof
spk0095_0007975.wav,aab,AC,spoof
spk0096_0007976.wav,aab,AC,spoof
spk0096_0007977.wav,aab,AC,spoof
spk0096_0007978.wav,aab,AC,spoof
spk0096_0007979.wav,aab,AC,spoof
spk0096_0007980.wav,aab,AC,spoof
spk0096_0007981.wav,aab,AC,spoof
spk0096_0007982.wav,aab,AC,spoof
spk0096_0007983.wav,aab,AC,spoof
spk0096_0007984.wav,aab,AC,spoof
spk0096_0007985.wav,aab,AC,spoof
spk0096_0007986.wav,aab,AC,spoof
spk0096_0007987.wav,aab,AC,spoof
spk0096_0007988.wav,aab,AC,spoof
spk0096_0007989.wav,aab,AC,spoof
spk0096_0007990.wav,aab,AC,spoof
spk0097_0007991.wav,aab,AC,spoof
spk0097_0007992.wav,aab,AC,spoof
spk0097_0007993.wav,aab,AC,spoof
spk0097_0007994.wav,aab,AC,spoof
spk0097_0007995.wav,aab,AC,spoof
spk0097_0007996.wav,aab,AC,spoof
spk0097_0007997.wav,aab,AC,spoof
spk0097_0007998.wav,aab,AC,spoof
spk0097_0007999.wav,aab,AC,spoof
spk0097_0008000.wav,aab,AC,spoof
spk0097_0008001.wav,aab,AC,spoof
spk0097_0008002.wav,aab,AC,spoof
spk0098_0008003.wav,aab,AC,spoof
spk0098_0008004.wav,aab,AC,spoof
spk0098_0008005.wav,aab,AC,spoof
spk0098_0008006.wav,aab,AC,spoof
spk0098_0008007.wav,aab,AC,spoof
spk0098_0008008.wav,aab,AC,spoof
spk0098_0008009.wav,aab,AC,spoof
spk0098_0008010.wav,aab,AC,spoof
spk0098_0008011.wav,aab,AC,spoof
spk0098_0008012.wav,aab,AC,spoof
spk0098_0008013.wav,aab,AC,spoof
spk0098_0008014.wav,aab,AC,spoof
spk0098_0008015.wav,aab,AC,spoof
spk0098_0008016.wav,aab,AC,spoof
spk0079_0008017.wav,aab,BA,spoof
spk0079_0008018.wav,aab,BA,spoof
spk0079_0008019.wav,aab,BA,spoof
spk0079_0008020.wav,aab,BA,spoof
spk0079_0008021.wav,aab,BA,spoof
spk0079_0008022.wav,aab,BA,spoof
spk0079_0008023.wav,aab,BA,spoof
spk0079_0008024.wav,aab,BA,spoof
spk0079_0008025.wav,aab,BA,spoof
spk0079_0008026.wav,aab,BA,spoof
spk0080_0008027.wav,aab,BA,spoof
spk0080_0008028.wav,aab,BA,spoof
spk0080_0008029.wav,aab,BA,spoof
spk0080_0008030.wav,aab,BA,spoof
spk0080_0008031.wav,aab,BA,spoof
spk0080_0008032.wav,aab,BA,spoof
spk0080_0008033.wav,aab,BA,spoof
spk0080_0008034.wav,aab,BA,spoof
spk0080_0008035.wav,aab,BA,spoof
spk0080_0008036.wav,aab,BA,spoof
spk0080_0008037.wav,aab,BA,spoof
spk0080_0008038.wav,aab,BA,spoof
spk0080_0008039.wav,aab,BA,spoof
spk0081_0008040.wav,aab,BA,spoof
spk0081_0008041.wav,aab,BA,spoof
spk0081_0008042.wav,aab,BA,spoof
spk0081_0008043.wav,aab,BA,spoof
spk0081_0008044.wav,aab,BA,spoof
spk0081_0008045.wav,aab,BA,spoof
spk0081_0008046.wav,aab,BA,spoof
spk0082_0008047.wav,aab,BA,spoof
spk0082_0008048.wav,aab,BA,spoof
spk0082_0008049.wav,aab,BA,spoof
spk0082_0008050.wav,aab,BA,spoof
spk0082_0008051.wav,aab,BA,spoof
spk0082_0008052.wav,aab,BA,spoof
spk0082_0008053.wav,aab,BA,spoof
spk0082_0008054.wav,aab,BA,spoof
spk0082_0008055.wav,aab,BA,spoof
spk0082_0008056.wav,aab,BA,spoof
spk0083_0008057.wav,aab,BA,spoof
spk0083_0008058.wav,aab,BA,spoof
spk0083_0008059.wav,aab,BA,spoof
spk0083_0008060.wav,aab,BA,spoof
spk0083_0008061.wav,aab,BA,spoof
spk0083_0008062.wav,aab,BA,spoof
spk0083_0008063.wav,aab,BA,spoof
spk0083_0008064.wav,aab,BA,spoof
spk0083_0008065.wav,aab,BA,spoof
spk0084_0008066.wav,aab,BA,spoof
spk0084_0008067.wav,aab,BA,spoof
spk0084_0008068.wav,aab,BA,spoof
spk0084_0008069.wav,aab,BA,spoof
spk0084_0008070.wav,aab,BA,spoof
spk0084_0008071.wav,aab,BA,spoof
spk0084_0008072.wav,aab,BA,spoof
spk0084_0008073.wav,aab,BA,spoof
spk0084_0008074.wav,aab,BA,spoof
spk0084_0008075.wav,aab,BA,spoof
spk0085_0008076.wav,aab,BA,spoof
spk0085_0008077.wav,aab,BA,spoof
spk0085_0008078.wav,aab,BA,spoof
spk0085_0008079.wav,aab,BA,spoof
spk0085_0008080.wav,aab,BA,spoof
spk0085_0008081.wav,aab,BA,spoof
spk0085_0008082.wav,aab,BA,spoof
spk0085_0008083.wav,aab,BA,spoof
spk0085_0008084.wav,aab,BA,spoof
spk0085_0008085.wav,aab,BA,spoof
spk0085_0008086.wav,aab,BA,spoof
spk0085_0008087.wav,aab,BA,spoof
spk0085_0008088.wav,aab,BA,spoof
